,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
149,7024339,1233.6,1276.0,1052.7,1233.6,1276.0,1052.699999999981,1233.6,1276.0,1052.7,1233.6,1276.0,1052.7,False,False,False,165,117,24,21,6,6,
150,7024340,1013.7,836.0,702.7,1013.6999999999817,836.0,702.6999999999942,1013.7,836.0,702.7,1013.7,836.0,702.7,False,False,False,111,78,6,30,3,0,
151,7024341,734.7,1041.7,483.9,734.6999999999925,1041.699999999981,483.90000000000845,734.7,1041.7,483.9,734.7,1041.7,483.9,False,False,False,219,162,9,24,33,3,
152,7024342,1149.0,653.4,520.1,1149.0,653.4000000000123,520.0999999999905,1149.0,653.4,520.1,1149.0,653.4,520.1,False,False,False,153,129,6,15,0,12,
153,7024343,1101.8,606.2,472.9,1101.8000000000204,606.2000000000008,472.9000000000081,1101.8,606.2,472.9,1101.8,606.2,472.9,False,False,False,174,129,9,30,3,3,
154,7024344,735.3,593.9,659.3,735.3000000000075,593.9000000000112,659.300000000003,735.3,593.9,659.3,735.3,593.9,659.3,False,False,False,105,90,12,12,3,3,
155,7024345,651.1,416.9,762.0,651.0999999999877,416.90000000000606,762.0,651.1,416.9,762.0,651.1,416.9,762.0,False,False,False,111,72,3,33,3,0,
156,7024346,5225.5,5216.0,4935.5,5225.5,5216.0,4935.5,5225.5,5216.0,4935.5,5225.5,5216.0,4935.5,False,False,False,156,138,6,15,3,0,
157,7024347,3270.1,3502.5,2980.1,3270.1000000000577,3502.5,2980.1000000000545,3270.1,3502.5,2980.1,3270.1,3502.5,2980.1,False,False,False,81,78,6,0,0,0,
158,7024348,2316.3,3917.6,3757.0,2316.300000000012,3917.6000000000636,3757.0,2316.3,3917.6,3757.0,2316.3,3917.6,3757.0,False,False,False,180,174,3,3,0,0,
159,7024349,1638.9,3200.8,2678.4,1638.899999999977,3200.799999999957,2678.3999999999496,1638.9,3200.8,2678.4,1638.9,3200.8,2678.4,False,False,False,138,96,0,42,3,0,
160,7024350,1829.4,3391.3,2868.9,1829.3999999999696,3391.2999999999493,2868.899999999947,1829.4,3391.3,2868.9,1829.4,3391.3,2868.9,False,False,False,135,96,3,30,3,6,
161,7024351,1773.0,3374.3,3316.8,1773.0,3374.2999999999497,3316.7999999999524,1773.0,3374.3,3316.8,1773.0,3374.3,3316.8,False,False,False,204,153,9,45,0,3,
162,7024352,1590.3,3191.6,2912.1,1590.3000000000284,3191.600000000057,2912.1000000000536,1590.3000000000002,3191.6,2912.1,1590.3,3191.6,2912.1,False,False,False,99,87,3,9,0,3,
163,7024353,1648.4,3249.8,2968.6,1648.3999999999764,3249.799999999955,2968.6000000000545,1648.4,3249.8,2968.6000000000004,1648.4,3249.8,2968.6,False,False,False,135,105,0,27,0,3,
164,7024354,1437.9,3039.2,2878.6,1437.8999999999867,3039.200000000035,2878.600000000053,1437.9,3039.2,2878.6000000000004,1437.9,3039.2,2878.6,False,False,False,183,153,9,27,3,0,
165,7024355,1644.8,3246.1,3051.1,1644.800000000029,3246.1000000000577,3051.1000000000554,1644.8,3246.1,3051.1,1644.8,3246.1,3051.1,False,False,False,99,90,3,9,3,0,
166,7024356,1478.0,3079.3,2884.3,1478.0,3079.2999999999633,2884.299999999973,1478.0,3079.3,2884.3,1478.0,3079.3,2884.3,False,False,False,111,84,3,24,0,3,
167,7024357,2278.8,1613.2,1881.4,2278.800000000015,1613.1999999999714,1881.3999999999678,2278.8,1613.2,1881.4,2278.8,1613.2000000000003,1881.4,False,False,False,150,123,15,15,3,0,
168,7024358,2448.0,1372.6,2065.3,2448.0,1372.6000000000095,2065.3000000000325,2448.0,1372.6,2065.3,2448.0,1372.6,2065.3,False,False,False,342,312,18,21,9,0,
169,7024359,2007.4,1632.5,1900.6,2007.3999999999642,1632.5,1900.6000000000329,2007.4,1632.5,1900.6,2007.4,1632.5,1900.6,False,False,False,174,156,6,18,3,0,
170,7024360,1860.3,964.9,448.4,1860.300000000031,964.9000000000158,448.40000000000725,1860.3000000000002,964.9,448.4,1860.3,964.9,448.4,False,False,False,156,99,27,18,24,6,
171,7024361,1769.7,1289.4,806.5,1769.6999999999698,1289.399999999996,806.5,1769.6999999999998,1289.4,806.5,1769.7,1289.4,806.5,False,False,False,126,93,39,6,18,0,
172,7024362,1801.9,1168.6,685.8,1801.8999999999708,1168.599999999995,685.8000000000046,1801.9,1168.6,685.8,1801.9,1168.6,685.8,False,False,False,171,102,42,27,9,9,
173,7024363,2830.0,1005.2,1308.3,2830.0,1005.199999999982,1308.3000000000247,2830.0,1005.2,1308.3000000000002,2830.0,1005.2,1308.3,False,False,False,117,87,12,15,9,0,
174,7024364,2783.5,1398.8,1728.4,2783.5,1398.800000000026,1728.3999999999733,2783.5,1398.8,1728.4,2783.5,1398.8,1728.4,False,False,False,150,132,21,18,3,0,
175,7024365,2818.5,821.8,1053.1,2818.5,821.8000000000117,1053.0999999999842,2818.5,821.8,1053.1,2818.5,821.8,1053.1,False,False,False,171,150,15,12,3,6,
176,7024366,1962.5,867.0,1627.7,1962.5,867.0,1627.6999999999712,1962.5,867.0,1627.6999999999998,1962.5,867.0,1627.7,False,False,False,201,186,18,12,3,0,
177,7024367,2312.6,558.6,1294.7,2312.600000000043,558.5999999999897,1294.6999999999755,2312.6000000000004,558.6,1294.6999999999998,2312.6,558.6000000000001,1294.7,False,False,False,102,93,21,3,0,0,
178,7024368,2053.4,461.1,1435.6,2053.399999999963,461.09999999999224,1435.600000000013,2053.4,461.1,1435.6,2053.4,461.1,1435.6,False,False,False,186,165,18,15,6,3,
179,7024369,2519.6,824.3,569.9,2519.6000000000477,824.3000000000118,569.9000000000107,2519.6,824.3,569.9,2519.6,824.3,569.9,False,False,False,165,150,12,9,3,3,
180,7024370,2221.1,200.4,1195.5,2221.1000000000413,200.39999999999642,1195.5,2221.1,200.4,1195.5,2221.1,200.4,1195.5,False,False,False,117,105,21,9,0,0,
181,7024371,2284.2,263.5,1353.2,2284.1999999999853,263.5,1353.1999999999746,2284.2,263.5,1353.2,2284.2,263.5,1353.2,False,False,False,204,180,18,24,9,0,
182,7024372,2018.3,403.7,1212.5,2018.3000000000325,403.70000000000715,1212.5,2018.3000000000002,403.7,1212.5,2018.3,403.7,1212.5,False,False,False,126,108,12,15,0,0,
183,7024373,2132.0,517.3,1326.1,2132.0,517.2999999999919,1326.1000000000065,2132.0,517.3,1326.1,2132.0,517.3,1326.1,False,False,False,180,153,21,12,9,0,
184,7024374,2222.7,473.6,878.1,2222.6999999999794,473.59999999999184,878.0999999999849,2222.7,473.6,878.1,2222.7,473.6,878.1,False,False,False,189,153,15,18,6,3,
185,7024375,1704.2,416.5,798.3,1704.1999999999705,416.5,798.3000000000106,1704.2,416.5,798.3,1704.2,416.5,798.3,False,False,False,210,159,27,48,6,0,
186,7024376,2166.9,637.1,1041.6,2166.89999999996,637.099999999988,1041.5999999999835,2166.9,637.1,1041.6,2166.9,637.1,1041.6,False,False,False,198,153,21,33,15,3,
187,7024377,1771.0,598.2,865.1,1771.0,598.2000000000014,865.0999999999851,1771.0,598.2,865.1,1771.0,598.2,865.1,False,False,False,183,147,6,27,6,6,
188,7024378,2516.5,2749.0,2226.5,2516.5,2749.0,2226.5,2516.5,2749.0,2226.5,2516.5,2749.0,2226.5,False,False,False,42,36,0,3,0,6,
189,7024379,896.1,1725.7,1203.3,896.0999999999848,1725.6999999999703,1203.3000000000227,896.1,1725.6999999999998,1203.3000000000002,896.1,1725.7,1203.3,False,False,False,210,189,12,15,0,3,
190,7024380,1138.9,1925.1,1402.7,1138.9000000000076,1925.1000000000336,1402.699999999974,1138.9,1925.1,1402.6999999999998,1138.9,1925.1,1402.6999999999998,False,False,False,126,114,15,3,0,3,
191,7024381,1175.0,1961.2,1438.8,1175.0,1961.1999999999682,1438.8000000000266,1175.0,1961.2,1438.8,1175.0,1961.2,1438.8,False,False,False,183,171,18,6,3,3,
192,7024382,1329.6,2115.8,1593.4,1329.6000000000067,2115.800000000031,1593.399999999979,1329.6,2115.8,1593.4,1329.6,2115.8,1593.4,False,False,False,129,114,9,15,3,0,
193,7024383,642.8,1934.5,1412.1,642.8000000000019,1934.5,1412.100000000012,642.8,1934.5,1412.1,642.8,1934.5,1412.1,False,False,False,132,129,9,3,0,0,
194,7024384,1236.2,2377.0,1854.6,1236.1999999999766,2377.0,1854.6000000000313,1236.2,2377.0,1854.6,1236.2,2377.0,1854.6,False,False,False,144,138,9,3,0,0,
195,7024385,1430.8,2594.1,2071.7,1430.8000000000266,2594.100000000049,2071.6999999999675,1430.8,2594.1,2071.7,1430.8,2594.1,2071.7,False,False,False,114,102,6,15,0,0,
196,7024386,1267.8,2408.6,1886.2,1267.800000000024,2408.6000000000454,1886.1999999999687,1267.8,2408.6000000000004,1886.2,1267.8,2408.6,1886.2,False,False,False,105,84,6,15,6,0,
197,7024387,898.3,2039.1,1516.7,898.3000000000145,2039.1000000000367,1516.6999999999723,898.3,2039.1,1516.6999999999998,898.3,2039.1,1516.7,False,False,False,93,87,18,0,0,0,
198,7024388,954.6,2556.0,2360.9,954.5999999999843,2556.0,2360.899999999956,954.6,2556.0,2360.9,954.6,2556.0,2360.9,False,False,False,135,114,3,18,0,6,
199,7024389,492.1,1861.2,1338.7,492.09999999999127,1861.199999999969,1338.6999999999748,492.1,1861.2,1338.6999999999998,492.1,1861.2,1338.6999999999998,False,False,False,168,150,9,9,3,6,
200,7024390,711.2,2080.2,1557.8,711.1999999999938,2080.1999999999675,1557.8000000000281,711.2,2080.2,1557.8,711.2,2080.2,1557.8,False,False,False,147,132,3,9,0,3,
201,7024391,1098.2,2699.5,2489.4,1098.1999999999798,2699.5,2489.399999999953,1098.2,2699.5,2489.3999999999996,1098.2,2699.5,2489.4,False,False,False,222,174,21,30,3,0,
202,7024392,502.2,2103.5,1908.5,502.2000000000081,2103.5,1908.5,502.2,2103.5,1908.5,502.2,2103.5,1908.5,False,False,False,96,75,6,12,3,6,
203,7024393,485.8,2087.1,1892.1,485.7999999999921,2087.100000000038,1892.1000000000324,485.8,2087.1,1892.1,485.8,2087.1,1892.1,False,False,False,126,84,6,33,0,0,
204,7024394,812.0,2413.3,2218.3,812.0,2413.3000000000043,2218.300000000021,812.0,2413.3,2218.3,812.0,2413.3,2218.3,False,False,False,153,117,6,24,3,3,
205,7024395,564.2,2165.5,1970.5,564.2000000000043,2165.5,1970.5,564.2,2165.5,1970.5,564.2,2165.5,1970.5,False,False,False,147,120,3,18,0,6,
206,7024396,759.4,2360.7,2165.7,759.4000000000138,2360.6999999999916,2165.699999999974,759.4,2360.7,2165.7,759.4,2360.7,2165.7,False,False,False,114,90,6,24,0,3,
207,7024397,1193.7,2795.0,2600.0,1193.6999999999775,2795.0,2600.0,1193.6999999999998,2795.0,2600.0,1193.7,2795.0,2600.0,False,False,False,159,150,3,12,0,0,
208,7024398,831.7,2433.0,2238.0,831.699999999988,2433.0,2238.0,831.7,2433.0,2238.0,831.7,2433.0,2238.0,False,False,False,159,120,6,36,0,3,
209,7024399,719.7,2321.0,2125.9,719.6999999999933,2321.0,2125.899999999961,719.7,2321.0,2125.9,719.7,2321.0,2125.9,False,False,False,105,87,6,18,3,0,
210,7024400,688.9,2290.2,2095.2,688.9000000000128,2290.1999999999857,2095.199999999967,688.9,2290.2,2095.2,688.9,2290.2,2095.2,False,False,False,171,132,6,39,3,0,
211,7024401,949.3,2550.6,2355.6,949.3000000000163,2550.600000000048,2355.600000000044,949.3,2550.6000000000004,2355.6,949.3,2550.6,2355.6,False,False,False,117,93,6,24,0,0,
212,7024402,2551.5,1056.5,1304.5,2551.5,1056.5,1304.5,2551.5,1056.5,1304.5,2551.5,1056.5,1304.5,False,False,False,183,177,9,9,0,3,
213,7024403,2335.4,840.4,1088.4,2335.3999999999564,840.4000000000146,1088.4000000000124,2335.3999999999996,840.4,1088.4,2335.4,840.4,1088.4,False,False,False,111,93,9,15,3,3,
214,7024404,2240.6,745.6,993.6,2240.6000000000417,745.5999999999864,993.5999999999839,2240.6000000000004,745.6,993.6,2240.6,745.6,993.6,False,False,False,150,138,9,12,0,0,
215,7024405,3020.1,1525.1,1038.5,3020.100000000055,1525.1000000000179,1038.5,3020.1,1525.1,1038.5,3020.1,1525.1,1038.5,False,False,False,156,135,30,9,0,0,
216,7024406,2163.7,668.7,452.9,2163.699999999974,668.6999999999964,452.9000000000074,2163.7,668.7,452.9,2163.7,668.7,452.9,False,False,False,117,105,12,9,0,3,
217,7024407,2095.3,600.3,384.5,2095.300000000033,600.2999999999987,384.5,2095.3,600.3,384.5,2095.3,600.3,384.5,False,False,False,99,75,9,15,0,6,
218,7024408,1448.4,1496.7,1744.7,1448.399999999986,1496.6999999999728,1744.69999999997,1448.4,1496.6999999999998,1744.6999999999998,1448.4,1496.7,1744.7,False,False,False,117,114,15,0,3,0,
219,7024409,1653.6,1701.9,1949.9,1653.6000000000236,1701.8999999999744,1949.8999999999658,1653.6,1701.9,1949.9,1653.6,1701.9,1949.9,False,False,False,114,111,9,6,0,0,
220,7024410,1826.0,1874.4,2122.4,1826.0,1874.399999999968,2122.3999999999614,1826.0,1874.4,2122.4,1826.0,1874.4,2122.4,False,False,False,99,93,0,6,0,0,
221,7024411,1429.2,1477.5,1725.5,1429.1999999999734,1477.5,1725.5,1429.2,1477.5,1725.5,1429.2,1477.5,1725.5,False,False,False,171,150,9,9,0,6,
222,7024412,2039.6,692.0,940.0,2039.6000000000367,692.0,940.0,2039.6,692.0,940.0,2039.6,692.0,940.0,False,False,False,213,198,24,9,3,0,
223,7024413,2062.9,589.4,837.4,2062.8999999999623,589.400000000011,837.4000000000146,2062.9,589.4,837.4,2062.9,589.4,837.4,False,False,False,153,138,18,9,3,0,
224,7024414,2000.3,652.7,900.7,2000.3000000000322,652.6999999999974,900.6999999999854,2000.3000000000002,652.7,900.7,2000.3,652.7,900.7,False,False,False,165,138,18,15,9,0,
225,7024415,2139.6,666.1,914.1,2139.600000000039,666.0999999999875,914.0999999999847,2139.6,666.1,914.1,2139.6,666.1,914.1,False,False,False,138,111,21,12,12,0,
226,7024416,2336.5,903.4,386.9,2336.5,903.4000000000152,386.9000000000047,2336.5,903.4,386.9,2336.5,903.4,386.9,False,False,False,213,192,3,18,3,3,
227,7024417,2020.2,587.0,191.6,2020.1999999999675,587.0,191.60000000000346,2020.2,587.0,191.6,2020.2,587.0,191.6,False,False,False,147,117,15,12,6,0,
228,7024418,2017.2,735.8,252.9,2017.1999999999675,735.8000000000076,252.89999999999594,2017.2,735.8,252.9,2017.2,735.8,252.9,False,False,False,132,111,12,12,6,0,
229,7024419,1967.4,716.4,233.6,1967.399999999965,716.4000000000133,233.6000000000039,1967.4,716.4,233.6,1967.4,716.4,233.6,False,False,False,210,135,27,48,12,6,
230,7024420,1862.4,1229.2,746.3,1862.3999999999685,1229.1999999999769,746.3000000000081,1862.4,1229.2,746.3,1862.4,1229.2000000000003,746.3,False,False,False,96,54,30,15,12,0,
231,7024421,1649.4,839.3,356.4,1649.3999999999764,839.3000000000123,356.40000000000316,1649.4,839.3,356.4,1649.4,839.3,356.4,False,False,False,114,78,36,21,0,3,
232,7024422,1725.3,958.6,475.7,1725.3000000000297,958.5999999999843,475.70000000000783,1725.3000000000002,958.6,475.7,1725.3,958.6000000000001,475.7,False,False,False,171,126,27,36,3,0,
233,7024423,2266.9,771.9,592.2,2266.899999999958,771.900000000014,592.200000000002,2266.9,771.9,592.2,2266.9,771.9,592.2,False,False,False,153,129,24,6,6,0,
234,7024424,2303.5,522.0,835.7,2303.5,522.0,835.6999999999878,2303.5,522.0,835.7,2303.5,522.0,835.7,False,False,False,144,108,12,27,3,3,
235,7024425,2094.3,599.2,419.6,2094.300000000033,599.2000000000013,419.5999999999938,2094.3,599.2,419.6,2094.3,599.2,419.6,False,False,False,159,126,24,18,3,0,
236,7024426,2230.1,448.6,762.2,2230.1000000000413,448.59999999999275,762.1999999999911,2230.1,448.6,762.2,2230.1,448.6,762.2,False,False,False,153,141,9,6,0,0,
237,7024427,2433.7,652.2,937.6,2433.6999999999975,652.1999999999974,937.5999999999844,2433.7,652.2,937.6,2433.7,652.2,937.6,False,False,False,120,105,12,6,3,3,
238,7024428,2223.8,442.4,756.0,2223.8000000000206,442.400000000007,756.0,2223.8,442.4,756.0,2223.8,442.4,756.0,False,False,False,192,171,21,12,3,0,
239,7024429,2318.8,537.3,851.0,2318.8000000000116,537.2999999999931,851.0,2318.8,537.3,851.0,2318.8,537.3,851.0,False,False,False,129,120,9,9,9,3,
240,7024430,2373.5,592.0,905.6,2373.5,592.0,905.5999999999847,2373.5,592.0,905.6,2373.5,592.0,905.6,False,False,False,120,105,15,9,0,0,
241,7024431,1794.6,757.4,700.1,1794.600000000029,757.4000000000137,700.099999999987,1794.6,757.4,700.1,1794.6,757.4,700.1,False,False,False,195,117,63,18,15,0,
242,7024432,2145.9,1108.7,1051.3,2145.8999999999605,1108.6999999999794,1051.300000000019,2145.9,1108.6999999999998,1051.3,2145.9,1108.7,1051.3,False,False,False,264,174,39,60,18,3,
243,7024433,7755.1,7599.3,7385.8,7755.099999999864,7599.299999999875,7385.7999999998765,7755.1,7599.3,7385.8,7755.1,7599.3,7385.8,False,False,False,135,114,12,9,0,6,
244,7024434,2422.7,622.8,1723.1,2422.6999999999966,622.8000000000004,1723.1000000000265,2422.7,622.8,1723.1,2422.7,622.8,1723.1,False,False,False,141,132,12,9,3,3,
245,7024435,2098.0,298.1,1398.4,2098.0,298.1000000000008,1398.399999999989,2098.0,298.1,1398.4,2098.0,298.1,1398.4,False,False,False,204,171,18,24,3,0,
246,7024436,2286.0,2518.4,1996.0,2286.0,2518.3999999999523,1996.0,2286.0,2518.4,1996.0,2286.0,2518.4,1996.0,False,False,False,129,114,9,12,0,0,
247,7024437,1735.8,495.7,1036.2,1735.80000000003,495.70000000000806,1036.1999999999812,1735.8,495.7,1036.2,1735.8,495.7,1036.2,False,False,False,123,102,15,3,6,6,
248,7024438,1460.8,1283.7,761.2,1460.8000000000268,1283.6999999999757,761.1999999999912,1460.8,1283.6999999999998,761.2,1460.8,1283.7,761.2,False,False,False,210,177,27,3,9,6,
249,7024439,597.9,1503.2,980.8,597.9000000000113,1503.1999999999725,980.8000000000173,597.9,1503.2,980.8,597.9,1503.2,980.8,False,False,False,141,123,24,12,0,0,
250,7024440,2234.1,434.2,1534.5,2234.1000000000413,434.2000000000075,1534.5,2234.1,434.2,1534.5,2234.1,434.2,1534.5,False,False,False,96,93,3,0,3,0,
251,7024441,1944.1,90.6,1244.5,1944.100000000034,90.60000000000088,1244.5,1944.1,90.6,1244.5,1944.1,90.6,1244.5,False,False,False,174,153,18,18,3,3,
252,7024442,1707.2,489.7,1007.6,1707.1999999999705,489.70000000000795,1007.5999999999838,1707.2,489.7,1007.6,1707.2,489.7,1007.6,False,False,False,126,114,18,0,0,6,
253,7024443,1838.8,621.3,1139.2,1838.8000000000309,621.3000000000003,1139.199999999979,1838.8,621.3,1139.2,1838.8,621.3,1139.2,False,False,False,147,120,39,15,3,3,
254,7024444,1928.0,710.5,1228.4,1928.0,710.5,1228.4000000000005,1928.0,710.5,1228.4,1928.0,710.5,1228.4,False,False,False,150,120,33,9,12,0,
255,7024445,1583.4,905.5,883.8,1583.3999999999794,905.5,883.800000000014,1583.4,905.5,883.8,1583.4,905.5,883.8,False,False,False,135,111,12,9,12,6,
256,7024446,1689.8,1011.9,990.2,1689.8000000000295,1011.9000000000162,990.1999999999824,1689.8,1011.9,990.2,1689.8,1011.9,990.2,False,False,False,120,99,18,12,0,0,
257,7024447,780.9,1714.6,1192.2,780.9000000000141,1714.600000000026,1192.1999999999775,780.9,1714.6,1192.2,780.9,1714.6,1192.2,False,False,False,189,162,12,12,3,0,
258,7024448,1967.7,1847.4,1825.6,1967.6999999999682,1847.399999999969,1825.6000000000304,1967.6999999999998,1847.4,1825.6,1967.7,1847.4,1825.6,False,False,False,216,174,24,36,0,6,
259,7024449,639.4,1573.2,1050.8,639.400000000012,1573.1999999999719,1050.800000000019,639.4,1573.2,1050.8,639.4,1573.2,1050.8,False,False,False,162,144,9,9,9,0,
260,7024450,299.8,2114.6,1961.8,299.7999999999943,2114.6000000000386,1961.8000000000318,299.8,2114.6,1961.8,299.8,2114.6,1961.8,False,False,False,90,75,21,6,9,0,
261,7024451,3309.2,1814.2,1609.6,3309.2000000000476,1814.1999999999694,1609.6000000000217,3309.2,1814.2,1609.6,3309.2,1814.2,1609.6,False,False,False,168,159,15,3,0,0,
262,7024452,3204.3,1709.2,1836.3,3204.299999999957,1709.1999999999703,1836.3000000000309,3204.3,1709.2,1836.3000000000002,3204.3,1709.2000000000003,1836.3,False,False,False,135,126,9,0,0,0,
263,7024453,3237.4,1742.4,1396.4,3237.3999999999423,1742.3999999999728,1396.399999999989,3237.3999999999996,1742.4,1396.4,3237.4,1742.4,1396.4,False,False,False,204,195,18,9,3,0,
264,7024454,3007.2,1512.2,1760.2,3007.2000000000335,1512.1999999999725,1760.1999999999698,3007.2,1512.2,1760.2,3007.2,1512.2,1760.2,False,False,False,135,129,3,0,0,6,
265,7024455,2797.8,1302.8,1344.2,2797.799999999978,1302.8000000000245,1344.1999999999748,2797.8,1302.8,1344.2,2797.8,1302.8,1344.2,False,False,False,120,108,12,3,3,3,
266,7024456,3324.2,1767.6,1342.6,3324.200000000048,1767.600000000028,1342.6000000000074,3324.2,1767.6,1342.6,3324.2,1767.6,1342.6,False,False,False,108,90,3,12,3,0,
267,7024457,3062.6,1567.6,1081.0,3062.6000000000554,1567.60000000002,1081.0,3062.6000000000004,1567.6,1081.0,3062.6,1567.6,1081.0,False,False,False,123,102,9,21,0,0,
268,7024458,2796.1,1301.1,1314.9,2796.1000000000518,1301.100000000005,1314.8999999999942,2796.1,1301.1,1314.9,2796.1,1301.1,1314.9,False,False,False,111,96,9,9,0,3,
269,7024459,2991.7,1496.7,1038.8,2991.700000000033,1496.6999999999728,1038.800000000019,2991.7,1496.6999999999998,1038.8,2991.7,1496.7,1038.8,False,False,False,156,138,21,3,6,0,
270,7024460,2799.8,1304.7,818.2,2799.799999999978,1304.6999999999755,818.1999999999884,2799.8,1304.6999999999998,818.2,2799.8,1304.7,818.2,False,False,False,93,81,12,15,3,3,
271,7024461,2943.0,1447.9,961.4,2943.0,1447.8999999999862,961.4000000000158,2943.0,1447.9,961.4,2943.0,1447.9,961.3999999999999,False,False,False,228,195,27,24,0,0,
272,7024462,2719.3,1224.2,737.7,2719.299999999983,1224.1999999999769,737.6999999999923,2719.3,1224.2,737.7,2719.3,1224.2,737.7,False,False,False,189,165,6,15,6,0,
273,7024463,2997.2,1502.2,1015.6,2997.200000000033,1502.1999999999725,1015.5999999999838,2997.2,1502.2,1015.6,2997.2,1502.2,1015.6,False,False,False,192,162,30,15,3,3,
274,7024464,2311.1,816.1,329.6,2311.100000000043,816.0999999999856,329.5999999999985,2311.1,816.1,329.6,2311.1,816.1,329.6,False,False,False,165,138,21,18,3,0,
275,7024465,2645.7,1150.7,664.2,2645.7000000000126,1150.6999999999784,664.1999999999966,2645.7,1150.6999999999998,664.2,2645.7,1150.7,664.2,False,False,False,126,111,12,6,3,0,
